user_name,post_message,timestamp_post,num_like_post,num_comment_post,num_share_post,label,source_file
12b0c84806a18b6606e1616cc5805b95,"DỊCH VIRUS CORONA - Từ những nghi vấn bất thường ?!Nghi vấn thứ nhất : Corona Virus đã được biến đổi gen để nguy hiểm với người già , ít nguy hiểm với trẻ em ?[ 1 ] Ngày 29/1 , tờ Gulfnews đưa tin về một ca nhiễm Corona quái dị ở Vũ Hán .Khi cả gia đình bao gồm cha , mẹ , ông , bà đều nhiễm bệnh tuy nhiên đứa con trai 10 tuổi thì lại không hề có bất kì triệu chứng nào .Các bác sĩ chỉ phát hiện ra trên người cậu bé mang mầm bệnh khi được yêu cầu xét nghiệm , họ đã rất kinh ngạc nói rằ < URL > “ cậu bé là ổ dịch không hề có triệu chứng ” – y như một vũ khí sinh học di động vậy .Phó giám đốc Trung tâm kiểm soát phòng ngừa dịch bệnh Trung Quốc Phùng Tử Kiện phải thừa nhận rằng “ Biểu hiện bệnh ở Trẻ em và trẻ sơ sinh là khá nhẹ trong khi những người lớn tuổi thì các triệu chứng cũng trầm trọng hơn "" Điều này là trùng khớp với những thông tin sơ bộ do phía Trung Quốc cung cấp về các trường hợp tử vong ở Vũ Hán , khi phần lớn các ca tử vong là người già trên 60 tuổi và đã có những bệnh khác trong người ( gọi chung là tiền sử bệnh án - Pre Existing Condition ) , chứ chưa thấy đề cập về trẻ em và trẻ sơ sinh tử vong .Nếu nói sức đề kháng con người là yếu tố quyết định để chống lại dịch cúm , thì trẻ em và người cao tuổi đều có hệ miễn dịch tương đối kém .Tại sao bệnh lại “ có vẻ ” chừa trẻ em ra ?Nếu đặt giả thuyết rằng Corona được biến đổi gen bởi Trung Quốc với mục đích ban đầu là phát tán sang Mỹ thì ngẫm nghĩ rất phù hợp .Dân số Mỹ có đến 40% là béo phì ( một dạng tiền sử bệnh án tức là điều kiện quan trọng để virus gây tử vong ) . 82% dân Mỹ lại sống ở các thành thị , môi trường Virus rất dễ lây lan .Có thể nói nếu tâm dịch là ở Mỹ chứ không phải Trung Quốc thì chắc chắn dân Mỹ chết sẽ ngang ngửa Trung Quốc hoặc hơn , mặc cho những điều kiện về y tế hùng hậu .Corona Virus đưa tất cả giáo sư , tiến sĩ thâm niên mà Mỹ dày công chiêu mộ hàng chục năm nay vào trong tầm ngắm , tức là những nhân lực chất xám vô cùng quan trọng .Một đối tượng khác bị Virus “ ưu tiên ” là nam giới , với tỉ lệ mắc bệnh gấp 2 lần nữ giới .Là do hệ miễn dịch nữ giới mạnh hơn nam một cách bất thường hay vì Virus đã được biến đổi gen để đánh vào lực lượng chính trong mỗi quân đội ?Nghi vấn thứ hai : Đằng sau vụ bắt giữ Charles Lieber là cuộc chiến gián điệp ?Charles Lieber , trưởng khoa hoá học đại học Harvard bị bắt vì những mối liên hệ với Đại học Công nghệ Vũ Hán ( lại là Vũ Hán ) .Điều này cho thấy những cuộc đấu đá sau hậu trường về gián điệp và phản gián của 2 quốc gia này là vô cùng khốc liệt .Việc Trung Quốc có thể luồn chân rết vào tận Harvard – thành trì của giới tinh hoa Hoa Kỳ là một chỉ dấu đáng ngại .Có thể nói với danh tiếng và mạng lưới quan hệ của một Trưởng khoa danh giá , thì Trung Quốc sẽ từ ông này tiếp cận được rất nhiều trí thức Mỹ qua vỏ bọc các chương trình hợp tác nghiên cứu .[ 2 ] Ngoài ra , Lieber cũng được nhận xét là một nhân tài , một “ nhà hoá học siêu đẳng ” , Lieber đã đóng góp những kiến thức chuyên môn gì cho Đại học Công nghệ Vũ Hán ?Giữa Đại học Công nghệ Vũ Hán và Phòng thí nghiệm sinh học Vũ Hán có liên hệ gì với nhau ?Không những trực tiếp tiếp cận trí thức Mỹ để ăn cắp chất xám , Trung Quốc còn thông qua vỏ bọc tưởng chừng như an toàn là các chương trình hợp tác với Canada .Không phải ngẫu nhiên mà Tổng thống Trump vừa kí kết hiệp định thương mại Mỹ - Canada – Mexico gọi tắt là USMCA để thay thế hiệp định thương mại tự do Bắc Mỹ NAFTA .Mà trong USMCA thì vấn đề sở hữu trí tuệ ( Intellectual Property ) là một nội dung chính .Nghi vấn thứ ba : Ngay từ đầu Trung Quốc đã giấu diếm , ỉm dịch , họ sợ bại lộ điều gì ?Cho đến ngày hôm nay 31/1 , tức đã được 1 tháng từ ngày Trung Quốc công bố dịch bệnh đã lây truyền từ động vật sang người ở chợ hải sản Hoa Nam [ 3 ] , chưa có bất kì tổ chức y tế độc lập nào đủ khả năng và thẩm quyền đề kiểm tra tận hiện trường cũng như đối chiếu những con số ca bệnh và tử vong .Điều này không phải chỉ là mối hoài nghi không có cơ sở của người viết mà còn là mối lo ngại của quốc tế .Rất nhiều tạp chí Phương Tây đã đặt nghi vấn Trung Quốc đang cố gắng làm giảm nhẹ số người chết trong bối cảnh Vũ Hán bị cô lập [ 4 ] .Liên tục xuất hiện những video người đổ gục , nằm la liệt trên đường phố và các trung tâm y tế , mới đây còn có một nguồn tin khác chưa được kiểm chứng là 14 lò hoả thiêu tại Vũ Hán đang hoạt động liên tục ngày đêm !Mới đây nhất , Trung Quốc ba lần từ chối trợ giúp nhân sự của Mỹ để hỗ trợ giải quyết dịch bệnh một cách nhanh chóng nhất .Điều này là vô cùng phi Logic bởi vì kinh tế Trung Quốc đang bị thiệt hại cực kì nghiêm trọng , chưa biết sau khi dịch bệnh kết thúc có thể phục hồi lại được hay không .Trung Quốc đã chính thức thông báo kéo dài kì nghỉ Tết đến vô thời hạn .Thực chất là “ Đình chỉ hoạt động kinh tế vô thời hạn ” !Trường học phải đóng cửa , hàng quán không dám mở bán , văn phòng công ty không hoạt động thì có khác gì đóng băng cả nền thương mại ?Rồi ngành du lịch sẽ thế nào ?Bất động sản sẽ ra sao ?Thậm chí , theo nguồn tin của tờ Epoch Times thì Cục Chính Trị Trung Quốc đang đặt ra vấn đề tồn vong của đảng cộng sản .Không những như thế , toàn bộ nhân lực y tế của Trung Quốc đang bị quá tải , trang thiết bị đã cạn kiệt từ lâu , tất cả tỉnh thành đều đã biến thành những ổ dịch .Như vậy việc từ chối giúp đỡ kịp thời từ đội ngũ y tế giàu kinh nghiệm của Mỹ là một chuyện hết sức vô lý .Giả thuyết là , Trung Quốc đang lo ngại rằng khi đội ngũ y tế Mỹ và quốc tế đến hỗ trợ sẽ bại lộ những dấu vết không thể chối cãi về một vụ rò rỉ sinh học !Nên nhớ những dấu vết sinh – hoá ( Biochemical trail ) là rất khó để xoá bỏ hoàn toàn .Nếu dùng giả thuyết này để lý giải cho việc cách ly Vũ Hán , thì sẽ giải thích được tại sao Trung Quốc đã báo động trước để 5 triệu người Vũ Hán lần lượt rời khỏi thành phố .Như vậy thực chất việc cách ly Vũ Hán ban đầu không phải là cấm “ nội xuất ” mà là cấm “ ngoại nhập ” ( ngăn những người đủ khả năng vào trong thành phố điều tra làm rõ tình hình ) THẾ NHƯNG , CHÚNG TA VẪN CHƯA ĐI ĐẾN PHẦN HAY NHẤT !Điều này có thể làm bạn giật mình : kiến thức của Trung Quốc về con Virus Corona có thể thâm sâu hơn chúng ta tưởng rất nhiều !Thạch Chính Lệ – Nhà khoa học sinh năm 1964 là một nhân tài kiệt xuất trong lĩnh vực Virus học , tiếng tăm lừng lẫy .Chỉ một số giải thưởng của bà ta là đủ khiến người bình thường ngưỡng mộ : Giải nhất giải thưởng khoa học Hồ Bắc , Khoa học gia Kiệt xuất của Học viện khoa học Trung Hoa , Công trình nghiên cứu Khoa học tự nhiên hạng xuất sắc , vv …Bà ta là thành viên của hàng loạt hiệp hội đi đầu trong lĩnh vực Hoá Sinh như Hiệp hội Hoá Sinh và Phân tử học Trung Hoa , Hiệp hội Siêu vi sinh Mỹ , Tổng biên tập Tạp san Vi rút học …Nhưng tổ chức mà bà ta gắn bó lâu đời nhất chính là Viện nghiên cứu Virus học P4 Vũ Hán , Thạch Chính Lệ hiện đang giữ chức Trưởng phòng Nghiên cứu tại đây .P4 tức là viết tắt của “ Pathogen 4 ” - ứng với cấp độ cao nhất trong virus học .Virus được xếp vào loại 4 khi nó có thể gây tử vong trên diện rộng cho con người mà cho đến nay chưa có vaccine hoặc thuốc điều trị .Hiện nay Viện nghiên cứu này của Trung Quốc là nơi duy nhất đủ sức tạo ra một virus tầm cỡ Corona .Năm 2016 , Viện nghiên cứu Vũ Hán đưa thông cáo đã tách được virus chủng corona từ chất thải của loài dơi .[ 5 ] Một cách kì lạ , vị trí của Viện nghiên cứu Virus học Vũ Hán trên google vừa bị dời đi vài cây số , đến nơi “ đồng không mông quạnh ” , cách xa Chợ Hải Sản Hoa Nam là nơi chính quyền công bố nguồn dịch .Nếu không tin , bạn hãy tự lên Google map kiểm tra !Không có tật tại sao người Trung Quốc lại giật mình ?Một trong những công trình gần đây của Viện nghiên cứu Virus Vũ Hán chính là “ Nguồn gốc và tiến hoá của mầm bệnh virus chủng Corona ” - Origin and evolution of pathogenic coronaviruses .Bạn có thể đọc ở đây [ 6 ] , chú thích nhà nghiên cứu Shi ZL chính là Thạch Chính Lệ .Lưu ý rằng , Corona có nhiều chủng và chủng nCOV ở Vũ Hán là loại mới , nên thông tin trên vẫn không phải là chứng cứ tuyệt đối .Thế nhưng , còn rất nhiều những chỉ dấu khác !Thạch Chính Lệ là người có hiểu biết sâu sắc bậc nhất thế giới về virus chủng SARS , đặc biệt bà chính là người đặt nền móng cho việc phát hiện nguồn gốc virus SARS ở loài dơi năm 2010 .Lúc đó Công trình “ Dơi và Virus ” của bà rất nổi tiếng , nêu rõ “ Dơi là ổ dịch tự nhiên cho các mầm bệnh lây lan ” [ 7 ] .Các công trình nghiên cứu sau đó của bà trong cùng một đề tài được trích dẫn rất nhiều , báo Việt Nam cũng từng đưa tin ở bài “ Phát hiện mới về bệnh Sars : Dơi có thể là nguồn phát tán virus ” đăng trên Nhân dân điện tử .Thạch Chính Lệ đã bắt đầu nghiên cứu các tái tổ hợp protein và các trình tự bộ gen đặc biệt ( recombinant spike proteins along with other distinctive genome sequences ) từ năm 2006 , cũng với chủng SARS và loài dơi .Bà ta được công nhận là “ người khám phá ra các virus chủng Corona giống SARS trên loài dơi ” ở Website của Hiệp hội Virus học thế giới .[ 8 ] Không những thế , Thạch Chính Lệ đã tiên tri được sự bùng phát của dịch Corona !Thật vậy , tháng 3 năm 2019 , trong nghiên cứu Bat Coronaviruses in China bà ta đã dự báo sự bùng phát dịch bệnh Corona từ dơi có thể đã đến rất gần [ 9 ] Trùng hợp nhất là , chỉ MỘT ngày trước khi Trung Quốc tuyên bố ca đầu tiên nhiễm bệnh Corona Vũ Hán ngày 12 tháng 12 , thì ngày 11 tháng 12 Thạch Chính Lệ đã xuất bản một báo cáo khoa học chỉ rõ hướng đi tìm ra vaccine corona “ Molecular mechanism for antibody-dependent enhancement of coronavirus entry ” [ 10 ] .Đây là một hành động bấn loạn khi chưa tìm ra vaccine mà virus đã bị rò rỉ ra ngoài không thể kiểm soát , buộc lòng phải chỉ hướng đi để các nhà virus học thế giới cùng vào cuộc ?Thạch Chính Lệ đã viết trong báo cáo mới nhất của mình ngày 23 tháng 1 là đã có 198 ca lây nhiễm trong phòng thí nghiệm , trong đó 3 người tử vong [ * ] .Câu hỏi là 198 ca lây nhiễm này có thực sự chỉ được bắt đầu từ ngày bùng phát dịch bệnh một cách tự nhiên ?Nên nhớ rằng phòng thí nghiệm của Viện nghiên cứu Vũ Hán có cơ sở vật chất ngang với Mỹ , 198 ca lây nhiễm trong môi trường như vậy chỉ trong một thời gian ngắn là quá vô lý .Điều này theo mình chỉ có thể giải thích là 198 ca lây nhiễm từ chính virus corona xuyên suốt 4 năm ( 2 < PHONE > ) người ta nghiên cứu nó !Mỹ có lẽ đã “ đánh hơi ” được điều gì đó thông qua mạng lưới tình báo sâu rộng của mình .Trước khi dịch bệnh Corona bùng phát tại Vũ Hán , Cơ quan giảm thiểu mối đe doạ Quốc phòng ( Defense Threat Reduction Agency ) thuộc Bộ quốc phòng Mỹ đã tài trợ cho một nghiên cứu về Các kháng thể Phản ứng của Người và Dơi [ 11 ] , cho chính Thạch Chính Lệ .Bạn vào link được cung cấp , vào phần abstract lướt xuống một chút sẽ thấy tên cơ quan Mỹ này .Có lẽ việc tài trợ nghiên cứu chỉ là một bước đi thăm dò , ẩn trong đó là hoạt động tình báo và ngăn chặn việc phát triển vũ khí sinh học của người Trung Quốc ?Như vậy , xâu chuỗi các sự kiện có thể đưa ra một giả thuyết như sau : 1 - Viện Nghiên cứu virus học Vũ Hán là nơi phát triển Vũ khí sinh học của người Trung Quốc , đứng đầu bởi Thạch Chính Lệ , một chuyên gia virus học nổi tiếng , người phát hiện ra mối liên hệ giữa dơi và các chủng SARS .Chuyện này các chuyên gia tình báo đã nắm từ lâu , khi bùng dịch cựu nhân viên tình báo Israel lập tức nghi ngờ xuất phát dịch từ trong phòng thí nghiệm . 2 - Cũng chính vì được Tái tổ hợp để nhắm vào mục tiêu là người Mỹ , mà virus Corona Vũ Hán có các đặc điểm như nhắm vào nam giới , nguy hiểm nhất với người cao tuổi và người đã có tiền sử bệnh án ( 40% người Mỹ béo phì ) 3 - Các gián điệp nằm sâu trong giới học thuật Mỹ mà tiêu biểu là Charles Lieber sẽ hỗ trợ cho chương trình này bằng chuyên môn và các mối quan hệ , cũng như khả năng truy cập vào những nghiên cứu mật chuyên sâu . 4 - Trung Quốc đã nhìn thấy trước được thế lụn bại qua việc kí kết Phase One của thương chiến , tức là kí vào một hiệp định thương mại áp đặt mà phía Mỹ đưa ra .Nhận thấy bị cô lập về nhiều mặt bao gồm cả vấn đề Hồng Kông và Đài Loan , Trung Quốc quyết định dùng nước cờ mạo hiểm để thay đổi cuộc chơi là vũ khí sinh học cho dù bản thân cũng chưa chuẩn bị được vaccine .Thời điểm tung ra có thể là vào năm 2020 ( Bầu cử Tổng thống Mỹ ) chứ không phải cuối năm 2019 . 5 - Người Mỹ đánh hơi được sự phát triển Virus Corona đã gần đến giai đoạn chín muồi và có khả năng dùng sớm , tiếp cận thăm dò Thạch Chính Lệ qua vỏ bọc hỗ trợ nghiên cứu tìm cơ hội đánh chặn , phá công trình này .Không may trong quá trình xử lý hành động của các gián điệp Virus Corona đã rò rỉ ra ngoài môi trường , bùng dịch ở Vũ Hán . 6 - Trung Quốc lo sợ các chuyên gia nước ngoài vào cuộc đến tận hiện trường sẽ phát hiện bằng chứng không thể chối cãi là dấu vết Hoá Sinh dẫn thẳng đến phòng thí nghiệm Vũ Hán nên quyết định cách ly thành phố .Nếu bị phát hiện Mỹ và cộng đồng quốc tế sẽ có thêm cái cớ để cô lập Trung Quốc . 7 - Cũng vì mục tiêu chính của việc cách ly là cấm “ ngoại nhập ” nên làm rất nghiêm ngặt trong khi “ nội xuất ” thì vẫn có thể do làm lỏng lẻo hơn .Do “ bệnh ” của nhà nước độc tài , lãnh đạo dễ sai lầm vì kẻ nịnh hót làm hồng số liệu nên chính Tập Cận Bình có lẽ cũng không ngờ Corona Vũ Hán lại lây lan nhanh đến vậy , đến nay đã mất kiểm soát dịch bệnh !Giả thuyết này có thể dùng lí giải cho nhiều câu hỏi hiện tại về đại dịch này .Đây là bài viết thuộc thuyết âm mưu , tuy có dẫn chứng rất nhiều nhưng tin hay không là do quý vị , tuỳ thuộc vào quý vị !- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Nguồn FB [ 1 ] < URL > …/ china-10 - year-old-boy-had-coronaviru …[ 2 ] < URL > …/ an-american-chemist-is-suspecte …[ 3 ] < URL > [ 4 ] < URL > …/ china-hiding-just-bad-coronavirus -12 …/ [ 5 ] < URL > …/ Address from the Director 2016 / [ 6 ] < URL > [ 7 ] < URL > [ 8 ] < URL > [ 9 ] < URL > [ 10 ] < URL > [ 11 ] < URL > …[ * ] File PDF : < URL > …/ 10.1 …< URL > ( Share từ Facebook Bách Hợp ) Xem thêm",1580833682.0,1000,1200,1500,1,train.csv
12783665c18adc97349cfef98e292eba,"Trong buổi họp báo thường kỳ ngày 3/4, Người phát ngôn Bộ Ngoại giao Trung Quốc Hoa Xuân Doanh cho biết: Tàu cá Việt Nam đã đánh bắt trái phép và chủ động đâm vào tàu hải cảnh Trung Quốc, bị ngập nước và chìm. Trung Quốc đã giải cứu 8 ngư dân trên tàu.",2020-04-05 17:30:00,424.0,46.0,35.0,1,train.csv
2175231d25d880b71ec6de8810d8d727,"Chúng ta cần có tầm 4-6 ngày để nó chuyển từ giai đoạn 30 ca lên mức 100-500 ca . Và có khoảng 8-12 ngày (sau khi thiết lập mốc 500) để lên mức 1<PHONE> ca . Rất cần truyền thông để bà con ở nhà . Hạn chế đi lại một tuần để đợt sóng này biểu hiện lâm sàng hết và khoanh lại rất ngắn ở mức này . Việc hạn chế ra ngoài lúc này là rất cần thiết . CHÚNG TA SẼ LÀM LẠI TỪ ĐẦU TOÀN ĐẢNG , TOÀN DÂN , TOÀN QUÂN MỘT Ý CHÍ ,CHÚNG TA SẼ LÀM LẠI TỪ ĐẦU "" Trích lời phát biểu của PTT Vũ Đức Đam",2020-03-19 19:40:00,214.0,25.0,4.0,1,train.csv
f97a7ba6cbfa436206142955a1a2b621,"Coppy. CỨ VỮNG BỀN MÀ TIẾN TỚI! Thái Lan một năm sản xuất 1.5 triệu xe ô tô đứng thứ 9 trên thế giới. Tuy nhiên đó chỉ là đi gia công cho các hãng khác. Các lĩnh vực chế tạo khác cũng vậy suốt bao nhiêu năm nay khiến Thái đang mất động lực tăng trưởng. Hầu hết tăng trưởng hiện nay nhờ vào phần dịch vụ<URL>ất là du lịch mại dâm và mai thúy. Ảnh hưởng của covid 19 với kinh tế ảm đạm thế này Thái tăng trưởng âm (-6,7%), trong khi VN vẫn tăng trưởng 3,7%. Còn Việt Nam đang đi theo hướng xây dựng các thương hiệu công nghệ quốc gia...đó chính là sự khác biệt, sự bứt phá phát triển. Chính vì thế, những thương hiệu công nghệ như Vinfast, BKAV cũng như các thương hiệu Việt đang đầu tư sâu vào công nghệ và công nghiệp đang cần sự ủng hộ của người dân để có thể phát triển và tăng trưởng kinh tế lẫn công nghệ. Có thế mới nhanh chóng đuổi kịp các quốc gia láng giềng, sau này thằng Thái nào thích cà khịa thì chúng ta vênh mặt tự hào tao có những thương hiệu công nghiệp số má khu vực, còn mày có gì ngoài chổng mông lên thu tiền.",2020-06-18 10:31:00,63.0,145.0,2.0,1,train.csv
24e37b98630b5ba7668716f65787f16c,"Tôi thành thật xin lỗi mọi người, hiện tôi đã về Hongkong cho cách đây 3 ngày. lúc còn ben vn tôi không biết mình bị nhiễm vi rut ncov 19 nên tôi đã đi nhiều nơi Sài gòn long hải vũng tàu và ngày gần ngày sang hk tôi có đến ủy ban thị trấn phú mỹ huyện tân thành để cô.g chứng giáy tờ, giõ đây biết mình bị nhiễm tôi kg dám về vietnam mình mọi người tha thứ vì tôi kg biết minhg nhiễm bệnh. mong nhưng nơi tôi đã tiếp xúc kiểm tra để bảo vệ sk cho mình Xin lỗi thật nhiều người",2020-02-16 23:50:00,0.0,0.0,0.0,1,train.csv
e5ffa83e4e26ddfc65bf0b19a1a88e9a,"Tội các chiến sĩ công an Tên Triệu Quân Sự cuối cùng cũng bị bắt sau khi trốn ngục và sát thương 5 đồng chí công an, bắt con tin 2 dân thường trong quá trình chạy trốn. Cần phải xử thật nghiêm, thật nặng.",2020-06-05 02:21:55,18.0,1.0,0.0,1,train.csv
3380197056197186048,Sợ thật. Dịch covid đã về đến Hưng Nguyên và Nam Giang rồi ạ Mọi người ra đường cẩn thận và nhớ đeo khẩu trang vào nhé Ai chưa có thì qua em mua ngay và liễn đi ạ khi giá đang rẻ nhé Khẩu trang bên em luôn sẵn nhé chỉ cần mọi người ới là có liền ạ,2020-04-03 04:20:00,0.0,0.0,0.0,1,train.csv
6255934934483117056,"Theo 1 thống kê ko chính thức , 95% hộ cận nghèo là vì ở gần hộ nghèo chứ bản thân họ ko có nghèo !",1589987722.0,44,3,0,1,train.csv
100500cfa77df6f08bb9a1b71a457dc3,"Cơ quan Cảnh sát điều tra Công an TP HCM vừa bắt tạm giam N.V.D sinh viên năm cuối một trường đại học vì hành vi giả danh CSGT để chiếm đoạt tiền nộp phạt của những người vi phạm luật giao thông. N.V.D thường hoạt động ở các quận 2, 8, 9. Khám xét chỗ ở của nghi phạm, công an thu được 01 tập biên lai giả, trong đó thể hiện chi tiết những người vi phạm lên đến 120 trường hợp với tổng số tiền là khoảng 40 triệu đồng trong thời gian khoảng 01 tháng. Sau khi được cơ quan Cảnh sát liên hệ, thông báo đó là Cảnh sát giao thông giả thì nhiều người bị phạt đã vô cùng bất ngờ và bối rối. Đặc biệt không ai ký vào đơn tố cáo N.V.D, họ giải thích rằng họ sai thì họ chấp nhận chịu phạt, mà họ bị phạt theo đúng mức quy định, được đối xử lúc bị phạt rất đàng hoàng, nhân văn"".",2019-10-07 01:28:00,0.0,0.0,0.0,1,train.csv
d94df86d4b8d68d1b937356c1f9b3717,"❌ thấy ghê hong❌ Tại Vinmart khoảng 16:00 chiều ( 11/3 ) , lúc mọi người đang tranh cướp mua hàng .Có 1 người phụ nữ trung niên cũng đang tranh cướp bỗng lăn ra ngất .Mọi người hoảng sợ chạy thoát thân .. 1 số rất ít người bình tĩnh ở lại .. đỡ cô ngồi dậy , nhưng phần lớn đám đông đã biến mất vì sợ Cô Nhiễm Corona 😒 Sau khoảng 2 phút cô đã tỉnh tro lại .. ng bán hàng hỏi cô có cần gọi cấp cứu ko ?Cô chỉ cười nhẹ và quay ra nói với 2 đứa con .."" vắng rồi đấy , mua nhanh đi còn về ! "" Thì ra ... cô chẳng bị làm sao cả , chỉ là đông quá nên .. cô làm vắng bớt cho dễ mua thôi ah ...🤣🤣",1583922881.0,4,1,0,1,train.csv
353409ae5197e7441fe99c567b9f6851,"Virus Corona và Lòng Kiêu Ngạo Trung Cộng Tại sao Virus Corona, một con virus gần như vô hình lại xuất hiện tại Trung Cộng? Có nhiều câu trả lời khác nhau, theo tôi chắc chắn rằng con Virus nhỏ bé gần như vô hình này đã xuất hiện để đánh bại sự kiêu ngạo của Trung Cộng khi họ đưa ra khẩu hiệu “Made In China”. Giờ đây một loại virus nhỏ xíu chỉ có kích cỡ bằng 1/10.000 sợi tóc của chúng ta đã đánh bại đế chế to lớn muốn làm bá chủ toàn cầu của Trung Cộng. Đến ngày 4/2 đã tại <URL> Cộng đã có 425 người chết, 20.438 người nhiễm và chưa có dấu hiệu dừng lại. Tại sao như vậy? Những ngạo ngược Made In China của Trung Cộng khi họ muốn làm trung tâm của thế giới này về đất đai, kinh tế, công nghệ, quân sự và tôn giáo. Chỉ sợ rằng Virus Corona cũng là Made In China... Về phương diện tôn giáo họ đang cố gắng làm : 1. Thay thế 10 Điều Răn Đức Chúa Trời bằng 10 điều răn của Trung Cộng. Thật là kiêu ngạo hết chỗ nói vì muốn hơn cả Đức Chúa Trời, đặc biệt điều răn thứ nhất. 2. Thay đổi ngày lễ Giáng sinh của Chúa 25/12 bằng ngày lễ hội hội của Trung Cộng. Thật khốn cho ai giơ chân đạp mũi nhọn. 3. Lập Giáo hội Quốc Doanh thay thế cho Giáo hội Công Giáo Hoàn Vũ. Trung Cộng có 2 Giáo hội Công Giáo, một giáo hội Công Giáo của nhà nước Trung Cộng gọi là Giáo hội Quốc Doanh, một của những tín hữu vẫn theo Rôma gọi là giáo hội Hầm Trú. Chúa đã thề rằng, cửa hoả ngục cũng không phá nổi Giáo hội chứ đừng nói đến người phàm. 4. Thay thánh Ca đầu lễ bằng Quốc Ca Trung Quốc, đã đốt phá các nhà thờ và bắt bớ các tín hữu không chịu theo đường lối của họ. Một con virus chỉ có kích cỡ 0,03 micromet, có thể nói nhỏ bé vô cùng đến như vô hình, chỉ bằng 1/10.000 sợi tóc (tóc người trung bình 0,3 milimet; 1milimet = 1000 micromet). Có thể nói đây là một con virus gần như vô hình đã có thể giết chết loài người to lớn và trở thành đại dịch của cà thế giới. Một người phàm, chỉ là phàm nhân với hơi thở mỏng manh đã không nhận biết Thiên Chúa mà lại còn muốn thay thế cả Đức Chúa Trời để đứng lên làm hoàng đế bất tử. Đó là lòng kiêu ngạo và sẽ bị diệt vong như một vị tướng của Trung Cộng đã cay đắng khẳng định : “Chúng ta là kẻ thua cuộc, chính tư tưởng man rợ không chút lương tri đã biến chúng ta thành kẻ khủng bố” Hãy nhận biết Thiên Chúa quyền năng và thuận theo ý Trời thì đó mới làm cho người ta bất tử và mọi người hạnh phúc. Còn đi ngược lại chỉ dẫn đến khủng bố, tai hoạ và tận diệt. Tội lớn nhất của thời đại này là “có mắt mà không nhìn, có tai mà không nghe” như Đức Giêsu đã nhận xét cách đây hơn 2000 năm, thì bây giờ con Virus Vương Niệm (Corona) đã là lời nhắc nhở và cảnh báo cho thế giới và cho Trung Cộng. Đó là việc Chúa làm và hây nhận biết Thiên Chúa. Chúng ta cùng cầu nguyện cho thế giới nhận biết Thiên Chúa và xin Chúa cho đại dịch này mau qua. Xin Chúa tha thứ tội lỗi kiêu căng và nâng đỡ các nhà khoa học tìm ra những phương cách của Chúa cho chữa trị được đại dịch này.",2020-02-04 23:35:23,3100.0,901.0,3200.0,1,train.csv
1a09642caa48cdb68f78843cd3d29f08,"Trò mèo của cái gọi là tòa án VN, làm đủ mọi trò bẩn để ngăn cản luật sư tham gia và hành LS phải đi lại... càng thể hiện sự thối nát & vô pháp của ngành tư pháp VN. Vụ án oan hơn chục năm tốn bao giấy mực báo chí với hiện trường giả và đủ mọi gian dối, 4 người liên quan xử án đã đột tử mà tòa án còn chưa biết sợ luật nhân quả. Tam trụ triều đình ngồi đó biết cả mà sao im lặng làm ngơ? Trong khi VTV còn nói như cái loa phường vẹm của toà, vẫn bao biện không muốn sửa sai. Hôm nay là án oan cho Hồ Duy Hải, ngày mai bất kỳ ai cũng có thể sẽ là nạn nhân tiếp theo. Hãy lên tiếng!",2020-05-07 19:09:50,58.0,27.0,4.0,1,train.csv
5e631179c3cc2a90a3afd12b08819770,Tại sao cấm và cấm bằng cách nào ?Bộ Lao động thương binh xã hội sẽ có Cục trưởng cục cấm lao động VN ra nước ngoài massage ?Đại sứ quán VN ở các nước sẽ có cán bộ chuyên trách đi đến các điểm massage để tìm người lao động VN hành nghề ?,1588321902.0,2,3,0,1,train.csv
-1517125250035213056,"Tình hình Đà Nẵng qua thông tấn xã messendger trong 60 phút vừa qua : - 2 ông UK dương covid-19 có đưa 2 em hookers về khách sạn Vanda - 2 ông này ko khai bân chuyện đưa gái về mà lễ tân tự chủ động khai báo với công an , ( nãy mình đi qua Nguyễn Văn Linh khoảng 10 anh công an đeo khẩu trang găng tay đứng trước cửa khách sạn , nghi có biến mà ko nghĩ chuyện gái gú này ) - sau 1 tối vất và công an đã tìm được 2 em - 2 em cùng trú tại khu trọ ở Tiến La ( giờ khu này đã bị phong toả ) , làm việc quần quật quất thêm mười mấy khách nữa trong 2 ngày , mười mấy khách này lại về nhà và lây lan tiếp ...Đà Nẵng ơi , sống sao đây , đây mới là siêu lây nhiễm huhuhu",1594436040.0,unknown,unknown,unknown,1,train.csv
